python /home/drr342/dl/assignments/hw3/examples/word_language_model/main.py --data /home/drr342/dl/assignments/hw3/examples/word_language_model/data/wikitext-2 --save /home/drr342/dl/assignments/hw3/models/LSTM'_'400'_'4'_'16.pt --cuda --model LSTM --epochs 10 --emsize 400 --nlayers 4 --bptt 16

| epoch   2 |  4600/ 6526 batches | lr 20.00 | ms/batch 39.71 | loss  5.33 | ppl   206.31
| epoch   2 |  4800/ 6526 batches | lr 20.00 | ms/batch 39.54 | loss  5.27 | ppl   193.72
| epoch   2 |  5000/ 6526 batches | lr 20.00 | ms/batch 39.75 | loss  5.26 | ppl   192.97
| epoch   2 |  5200/ 6526 batches | lr 20.00 | ms/batch 39.48 | loss  5.36 | ppl   213.58
| epoch   2 |  5400/ 6526 batches | lr 20.00 | ms/batch 39.50 | loss  5.30 | ppl   200.78
| epoch   2 |  5600/ 6526 batches | lr 20.00 | ms/batch 39.58 | loss  5.34 | ppl   208.51
| epoch   2 |  5800/ 6526 batches | lr 20.00 | ms/batch 39.43 | loss  5.37 | ppl   214.34
| epoch   2 |  6000/ 6526 batches | lr 20.00 | ms/batch 39.75 | loss  5.21 | ppl   182.42
| epoch   2 |  6200/ 6526 batches | lr 20.00 | ms/batch 39.69 | loss  5.23 | ppl   186.71
| epoch   2 |  6400/ 6526 batches | lr 20.00 | ms/batch 39.77 | loss  5.18 | ppl   177.47
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 266.09s | valid loss  5.39 | valid ppl   218.45
-----------------------------------------------------------------------------------------
| epoch   3 |   200/ 6526 batches | lr 20.00 | ms/batch 39.80 | loss  5.28 | ppl   195.43
| epoch   3 |   400/ 6526 batches | lr 20.00 | ms/batch 39.60 | loss  5.29 | ppl   198.61
| epoch   3 |   600/ 6526 batches | lr 20.00 | ms/batch 39.57 | loss  5.27 | ppl   194.78
| epoch   3 |   800/ 6526 batches | lr 20.00 | ms/batch 39.47 | loss  5.36 | ppl   211.76
| epoch   3 |  1000/ 6526 batches | lr 20.00 | ms/batch 39.55 | loss  5.24 | ppl   187.78
| epoch   3 |  1200/ 6526 batches | lr 20.00 | ms/batch 39.69 | loss  5.18 | ppl   178.41
| epoch   3 |  1400/ 6526 batches | lr 20.00 | ms/batch 39.91 | loss  5.07 | ppl   159.70
| epoch   3 |  1600/ 6526 batches | lr 20.00 | ms/batch 39.90 | loss  5.16 | ppl   174.92
| epoch   3 |  1800/ 6526 batches | lr 20.00 | ms/batch 39.89 | loss  5.23 | ppl   186.55
| epoch   3 |  2000/ 6526 batches | lr 20.00 | ms/batch 39.72 | loss  5.20 | ppl   181.71
| epoch   3 |  2200/ 6526 batches | lr 20.00 | ms/batch 39.79 | loss  5.17 | ppl   175.35
| epoch   3 |  2400/ 6526 batches | lr 20.00 | ms/batch 39.79 | loss  5.15 | ppl   172.93
| epoch   3 |  2600/ 6526 batches | lr 20.00 | ms/batch 39.81 | loss  5.19 | ppl   178.59
| epoch   3 |  2800/ 6526 batches | lr 20.00 | ms/batch 39.71 | loss  5.25 | ppl   190.24
| epoch   3 |  3000/ 6526 batches | lr 20.00 | ms/batch 39.88 | loss  5.19 | ppl   179.28
| epoch   3 |  3200/ 6526 batches | lr 20.00 | ms/batch 39.80 | loss  5.19 | ppl   180.07
| epoch   3 |  3400/ 6526 batches | lr 20.00 | ms/batch 39.68 | loss  5.30 | ppl   200.26
| epoch   3 |  3600/ 6526 batches | lr 20.00 | ms/batch 40.04 | loss  5.18 | ppl   177.77
| epoch   3 |  3800/ 6526 batches | lr 20.00 | ms/batch 39.97 | loss  5.13 | ppl   169.17
| epoch   3 |  4000/ 6526 batches | lr 20.00 | ms/batch 39.89 | loss  5.18 | ppl   178.33
| epoch   3 |  4200/ 6526 batches | lr 20.00 | ms/batch 39.76 | loss  5.17 | ppl   176.59
| epoch   3 |  4400/ 6526 batches | lr 20.00 | ms/batch 39.87 | loss  5.15 | ppl   171.70
| epoch   3 |  4600/ 6526 batches | lr 20.00 | ms/batch 40.07 | loss  5.11 | ppl   166.16
