python /home/drr342/dl/assignments/hw3/examples/word_language_model/main.py --data /home/drr342/dl/assignments/hw3/examples/word_language_model/data/wikitext-2 --save /home/drr342/dl/assignments/hw3/models/GRU'_'100'_'1'_'16.pt --cuda --model GRU --epochs 10 --emsize 100 --nlayers 1 --bptt 16

/home/drr342/pyenv/py3.6.3/lib/python3.6/site-packages/torch/nn/modules/rnn.py:46: UserWarning: dropout option adds dropout after all but last recurrent layer, so non-zero dropout expects num_layers greater than 1, but got dropout=0.2 and num_layers=1
  "num_layers={}".format(dropout, num_layers))
| epoch   2 |  4000/ 6526 batches | lr 20.00 | ms/batch 20.53 | loss  6.22 | ppl   502.78
| epoch   2 |  4200/ 6526 batches | lr 20.00 | ms/batch 20.67 | loss  6.27 | ppl   530.87
| epoch   2 |  4400/ 6526 batches | lr 20.00 | ms/batch 20.60 | loss  6.28 | ppl   531.26
| epoch   2 |  4600/ 6526 batches | lr 20.00 | ms/batch 20.51 | loss  6.31 | ppl   551.47
| epoch   2 |  4800/ 6526 batches | lr 20.00 | ms/batch 20.55 | loss  6.27 | ppl   529.64
| epoch   2 |  5000/ 6526 batches | lr 20.00 | ms/batch 20.51 | loss  6.26 | ppl   523.20
| epoch   2 |  5200/ 6526 batches | lr 20.00 | ms/batch 20.52 | loss  6.33 | ppl   561.31
| epoch   2 |  5400/ 6526 batches | lr 20.00 | ms/batch 20.53 | loss  6.37 | ppl   581.42
| epoch   2 |  5600/ 6526 batches | lr 20.00 | ms/batch 20.49 | loss  6.39 | ppl   594.03
| epoch   2 |  5800/ 6526 batches | lr 20.00 | ms/batch 20.52 | loss  6.38 | ppl   588.12
| epoch   2 |  6000/ 6526 batches | lr 20.00 | ms/batch 20.56 | loss  6.26 | ppl   525.22
| epoch   2 |  6200/ 6526 batches | lr 20.00 | ms/batch 20.65 | loss  6.27 | ppl   526.64
| epoch   2 |  6400/ 6526 batches | lr 20.00 | ms/batch 20.58 | loss  6.32 | ppl   554.36
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 139.76s | valid loss  6.29 | valid ppl   539.87
-----------------------------------------------------------------------------------------
| epoch   3 |   200/ 6526 batches | lr 5.00 | ms/batch 20.68 | loss  6.31 | ppl   549.74
| epoch   3 |   400/ 6526 batches | lr 5.00 | ms/batch 20.53 | loss  6.25 | ppl   519.39
| epoch   3 |   600/ 6526 batches | lr 5.00 | ms/batch 20.47 | loss  6.22 | ppl   504.86
| epoch   3 |   800/ 6526 batches | lr 5.00 | ms/batch 20.54 | loss  6.25 | ppl   517.35
| epoch   3 |  1000/ 6526 batches | lr 5.00 | ms/batch 20.50 | loss  6.13 | ppl   457.23
| epoch   3 |  1200/ 6526 batches | lr 5.00 | ms/batch 20.55 | loss  6.08 | ppl   438.56
| epoch   3 |  1400/ 6526 batches | lr 5.00 | ms/batch 20.46 | loss  6.00 | ppl   402.46
| epoch   3 |  1600/ 6526 batches | lr 5.00 | ms/batch 20.51 | loss  6.05 | ppl   425.63
| epoch   3 |  1800/ 6526 batches | lr 5.00 | ms/batch 20.49 | loss  6.09 | ppl   441.01
| epoch   3 |  2000/ 6526 batches | lr 5.00 | ms/batch 20.52 | loss  6.01 | ppl   408.87
| epoch   3 |  2200/ 6526 batches | lr 5.00 | ms/batch 20.53 | loss  5.98 | ppl   396.79
| epoch   3 |  2400/ 6526 batches | lr 5.00 | ms/batch 20.54 | loss  5.99 | ppl   400.44
| epoch   3 |  2600/ 6526 batches | lr 5.00 | ms/batch 20.50 | loss  6.00 | ppl   404.45
| epoch   3 |  2800/ 6526 batches | lr 5.00 | ms/batch 20.48 | loss  6.04 | ppl   419.04
| epoch   3 |  3000/ 6526 batches | lr 5.00 | ms/batch 20.51 | loss  5.97 | ppl   390.71
| epoch   3 |  3200/ 6526 batches | lr 5.00 | ms/batch 20.50 | loss  5.95 | ppl   383.07
| epoch   3 |  3400/ 6526 batches | lr 5.00 | ms/batch 20.51 | loss  6.05 | ppl   426.11
| epoch   3 |  3600/ 6526 batches | lr 5.00 | ms/batch 20.55 | loss  6.00 | ppl   401.92
| epoch   3 |  3800/ 6526 batches | lr 5.00 | ms/batch 20.51 | loss  5.93 | ppl   376.41
| epoch   3 |  4000/ 6526 batches | lr 5.00 | ms/batch 20.52 | loss  5.94 | ppl   381.28
| epoch   3 |  4200/ 6526 batches | lr 5.00 | ms/batch 20.50 | loss  5.98 | ppl   395.17
| epoch   3 |  4400/ 6526 batches | lr 5.00 | ms/batch 20.48 | loss  5.94 | ppl   379.71
| epoch   3 |  4600/ 6526 batches | lr 5.00 | ms/batch 20.50 | loss  5.92 | ppl   370.64
| epoch   3 |  4800/ 6526 batches | lr 5.00 | ms/batch 20.50 | loss  5.80 | ppl   329.68
| epoch   3 |  5000/ 6526 batches | lr 5.00 | ms/batch 20.54 | loss  5.79 | ppl   326.31
| epoch   3 |  5200/ 6526 batches | lr 5.00 | ms/batch 20.63 | loss  5.89 | ppl   360.24
| epoch   3 |  5400/ 6526 batches | lr 5.00 | ms/batch 20.56 | loss  5.83 | ppl   341.05
| epoch   3 |  5600/ 6526 batches | lr 5.00 | ms/batch 20.54 | loss  5.80 | ppl   329.75
| epoch   3 |  5800/ 6526 batches | lr 5.00 | ms/batch 20.53 | loss  5.84 | ppl   343.37
| epoch   3 |  6000/ 6526 batches | lr 5.00 | ms/batch 20.52 | loss  5.74 | ppl   312.36
| epoch   3 |  6200/ 6526 batches | lr 5.00 | ms/batch 20.56 | loss  5.74 | ppl   311.48
| epoch   3 |  6400/ 6526 batches | lr 5.00 | ms/batch 20.53 | loss  5.72 | ppl   304.35
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 139.60s | valid loss  5.76 | valid ppl   316.40
-----------------------------------------------------------------------------------------
| epoch   4 |   200/ 6526 batches | lr 1.25 | ms/batch 20.60 | loss  5.87 | ppl   355.49
| epoch   4 |   400/ 6526 batches | lr 1.25 | ms/batch 20.52 | loss  5.87 | ppl   353.23
| epoch   4 |   600/ 6526 batches | lr 1.25 | ms/batch 20.41 | loss  5.82 | ppl   338.47
| epoch   4 |   800/ 6526 batches | lr 1.25 | ms/batch 20.42 | loss  5.87 | ppl   355.48
| epoch   4 |  1000/ 6526 batches | lr 1.25 | ms/batch 20.40 | loss  5.75 | ppl   315.55
| epoch   4 |  1200/ 6526 batches | lr 1.25 | ms/batch 20.43 | loss  5.70 | ppl   299.04
| epoch   4 |  1400/ 6526 batches | lr 1.25 | ms/batch 20.47 | loss  5.64 | ppl   281.78
| epoch   4 |  1600/ 6526 batches | lr 1.25 | ms/batch 20.45 | loss  5.73 | ppl   307.24
| epoch   4 |  1800/ 6526 batches | lr 1.25 | ms/batch 20.47 | loss  5.77 | ppl   321.62
| epoch   4 |  2000/ 6526 batches | lr 1.25 | ms/batch 20.51 | loss  5.70 | ppl   297.50
| epoch   4 |  2200/ 6526 batches | lr 1.25 | ms/batch 20.47 | loss  5.68 | ppl   292.53
| epoch   4 |  2400/ 6526 batches | lr 1.25 | ms/batch 20.46 | loss  5.68 | ppl   291.83
| epoch   4 |  2600/ 6526 batches | lr 1.25 | ms/batch 20.48 | loss  5.71 | ppl   302.34
| epoch   4 |  2800/ 6526 batches | lr 1.25 | ms/batch 20.46 | loss  5.77 | ppl   320.13
| epoch   4 |  3000/ 6526 batches | lr 1.25 | ms/batch 20.49 | loss  5.70 | ppl   298.07
| epoch   4 |  3200/ 6526 batches | lr 1.25 | ms/batch 20.50 | loss  5.68 | ppl   291.77
| epoch   4 |  3400/ 6526 batches | lr 1.25 | ms/batch 20.52 | loss  5.79 | ppl   325.99
| epoch   4 |  3600/ 6526 batches | lr 1.25 | ms/batch 20.50 | loss  5.73 | ppl   309.28
| epoch   4 |  3800/ 6526 batches | lr 1.25 | ms/batch 20.47 | loss  5.65 | ppl   284.96
| epoch   4 |  4000/ 6526 batches | lr 1.25 | ms/batch 20.51 | loss  5.68 | ppl   291.51
| epoch   4 |  4200/ 6526 batches | lr 1.25 | ms/batch 20.48 | loss  5.73 | ppl   307.75
| epoch   4 |  4400/ 6526 batches | lr 1.25 | ms/batch 20.52 | loss  5.67 | ppl   290.71
| epoch   4 |  4600/ 6526 batches | lr 1.25 | ms/batch 20.46 | loss  5.64 | ppl   280.51
| epoch   4 |  4800/ 6526 batches | lr 1.25 | ms/batch 20.47 | loss  5.55 | ppl   256.74
| epoch   4 |  5000/ 6526 batches | lr 1.25 | ms/batch 20.47 | loss  5.53 | ppl   252.19
| epoch   4 |  5200/ 6526 batches | lr 1.25 | ms/batch 20.49 | loss  5.63 | ppl   279.57
| epoch   4 |  5400/ 6526 batches | lr 1.25 | ms/batch 20.62 | loss  5.59 | ppl   267.40
| epoch   4 |  5600/ 6526 batches | lr 1.25 | ms/batch 20.47 | loss  5.56 | ppl   260.92
| epoch   4 |  5800/ 6526 batches | lr 1.25 | ms/batch 20.48 | loss  5.60 | ppl   271.69
| epoch   4 |  6000/ 6526 batches | lr 1.25 | ms/batch 20.49 | loss  5.50 | ppl   243.61
| epoch   4 |  6200/ 6526 batches | lr 1.25 | ms/batch 20.51 | loss  5.50 | ppl   245.56
| epoch   4 |  6400/ 6526 batches | lr 1.25 | ms/batch 20.50 | loss  5.48 | ppl   240.73
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 139.34s | valid loss  5.58 | valid ppl   266.00
-----------------------------------------------------------------------------------------
| epoch   5 |   200/ 6526 batches | lr 1.25 | ms/batch 21.11 | loss  5.71 | ppl   302.89
| epoch   5 |   400/ 6526 batches | lr 1.25 | ms/batch 21.03 | loss  5.69 | ppl   296.67
